https://nwbib.de/spatial#N70	Grafschaft, Fürstentum und Freistaat Lippe,70,http://www.wikidata.org/entity/Q835382
https://nwbib.de/spatial#N48	Niederrheinisch-Westfälischer Reichskreis,48,http://www.wikidata.org/entity/Q708742
https://nwbib.de/spatial#N16	Siegerland,16,http://www.wikidata.org/entity/Q580471
https://nwbib.de/spatial#N24	Niederrhein-Gebiet,24,http://www.wikidata.org/entity/Q445609
https://nwbib.de/spatial#N68	Grafschaft Mark,68,http://www.wikidata.org/entity/Q700198
https://nwbib.de/spatial#N46	Grafschaft, Herzogtum, Großherzogtum Berg,46,http://www.wikidata.org/entity/Q249428
https://nwbib.de/spatial#N14	Sauerland,14,http://www.wikidata.org/entity/Q4194
https://nwbib.de/spatial#N28	Eifel,28,http://www.wikidata.org/entity/Q152356
https://nwbib.de/spatial#N18	Wittgensteiner Land,18,http://www.wikidata.org/entity/Q881875
https://nwbib.de/spatial#N62	Herzogtum Westfalen,62,http://www.wikidata.org/entity/Q657241
https://nwbib.de/spatial#N44	Grafschaft, Herzogtum Jülich. Herzogtum Jülich,44,http://www.wikidata.org/entity/Q836937
https://nwbib.de/spatial#N22	Bergisches Land,22,http://www.wikidata.org/entity/Q153464
https://nwbib.de/spatial#N66	Vest Recklinghausen,66,http://www.wikidata.org/entity/Q514557
https://nwbib.de/spatial#N34	Lippische Landeskirche,34,http://www.wikidata.org/entity/Q1413205
https://nwbib.de/spatial#N12	Weserbergland,12,http://www.wikidata.org/entity/Q72931
https://nwbib.de/spatial#N64	Bistum und Fürstbistum Minden,64,http://www.wikidata.org/entity/Q650645
https://nwbib.de/spatial#N42	Kurfürstentum und Erzbistum Köln,42,http://www.wikidata.org/entity/Q7904317
https://nwbib.de/spatial#N20	Ruhrgebiet,20,http://www.wikidata.org/entity/Q151993
https://nwbib.de/spatial#N10	Westfälische Bucht,10,http://www.wikidata.org/entity/Q462011
https://nwbib.de/spatial#N76	Königreich Westfalen,76,http://www.wikidata.org/entity/Q153943
https://nwbib.de/spatial#N32	Evangelische Kirche im Rheinland,32,http://www.wikidata.org/entity/Q1380992
https://nwbib.de/spatial#N05	Westfalen,05,http://www.wikidata.org/entity/Q8614
https://nwbib.de/spatial#N57	Preußische Provinz Rheinland,57,http://www.wikidata.org/entity/Q698162
https://nwbib.de/spatial#N13	Ostwestfalen,13,http://www.wikidata.org/entity/Q2036208
https://nwbib.de/spatial#N03	Rheinland,03,http://www.wikidata.org/entity/Q152243
https://nwbib.de/spatial#N69	Grafschaft Ravensberg,69,http://www.wikidata.org/entity/Q573290
https://nwbib.de/spatial#N47	Grafschaft, Herzogtum Geldern,47,http://www.wikidata.org/entity/Q152420
https://nwbib.de/spatial#N63	Fürstbistum und Hochstift Paderborn,63,http://www.wikidata.org/entity/Q649192
https://nwbib.de/spatial#N77	Preußische Provinz Westfalen,77,http://www.wikidata.org/entity/Q829718
https://nwbib.de/spatial#N33	Evangelische Kirche von Westfalen,33,http://www.wikidata.org/entity/Q1381014
https://nwbib.de/spatial#N01	Nordrhein-Westfalen,01,http://www.wikidata.org/entity/Q1198
https://nwbib.de/spatial#N45	Grafschaft, Herzogtum Kleve,45,http://www.wikidata.org/entity/Q641138
https://nwbib.de/spatial#N65	Fürstbistum und Hochstift Münster,65,http://www.wikidata.org/entity/Q697254
